LATITUD,LONGITUD
21.86003,-102.27289
21.883129999999998,-102.27891
21.93522,-102.26563
21.88609,-102.31728000000001
21.92826,-102.23732
21.845670000000002,-102.28645
21.84805,-102.30166
21.88901,-102.26216
21.9322,-102.27849
21.93222,-102.26727
21.89185,-102.30974
21.84304,-102.26809
21.90437,-102.24619
21.884179999999997,-102.27256
21.897470000000002,-102.30400999999999
21.88906,-102.28201999999999
21.91157,-102.2535
21.85981,-102.3159
21.90679,-102.23959
21.75129,-102.26015
21.770889999999998,-102.35903
21.79908,-102.26748
21.70795,-102.35965999999999
21.93504,-102.22861999999999
21.86532,-102.23737
21.84451,-102.26118000000001
21.85588,-102.31605
21.880029999999998,-102.3015
21.8831,-102.27816
21.84725,-102.30119
21.901529999999998,-102.30696999999999
21.90178,-102.2884
21.88971,-102.31691
21.86802,-102.31815999999999
21.88159,-102.2842
21.92435,-102.31753
21.86222,-102.24409
21.87809,-102.23536
21.8888,-102.28411
21.894820000000003,-102.31706
21.91544,-102.29196999999999
21.91337,-102.27504
21.8948,-102.31283
21.91498,-102.31891
21.866629999999997,-102.29691
21.84143,-102.29425
21.8772,-102.31219
21.898410000000002,-102.30064
21.91929,-102.33455
21.90423,-102.25568
21.87138,-102.30166
21.89238,-102.27552
21.90598,-102.29666999999999
21.89702,-102.26011
21.87621,-102.34347
21.88178,-102.22966
21.88289,-102.24344
21.8802,-102.24658000000001
21.89781,-102.25341999999999
21.845670000000002,-102.28645
21.89325,-102.29521
21.8703,-102.30213
21.93485,-102.27255
21.91597,-102.30388
21.91479,-102.2474
21.86194,-102.24077
21.87265,-102.24845
21.84845,-102.34223
21.90209,-102.28551
21.88968,-102.24575
21.88521,-102.28
21.89031,-102.27669
21.88063,-102.31792
21.89415,-102.27013000000001
21.922629999999998,-102.24174000000001
21.9213,-102.33615
21.89968,-102.29595
21.90781,-102.30412
21.8791,-102.28598000000001
21.87073,-102.25433000000001
21.92703,-102.29146999999999
21.88314,-102.25618
21.8578,-102.31473000000001
21.85405,-102.26935
21.899829999999998,-102.29543000000001
21.860670000000002,-102.3167
21.87453,-102.24275
21.91324,-102.29725
21.85215,-102.26931
21.92474,-102.30481999999999
21.925420000000003,-102.26405
21.88393,-102.27447
21.925420000000003,-102.26405
21.88839,-102.31248000000001
21.84552,-102.26281999999999
21.9322,-102.27849
21.883129999999998,-102.27891
21.90822,-102.24594
21.86381,-102.29228
21.85136,-102.24834
21.93542,-102.27304000000001
21.86802,-102.31815999999999
21.885479999999998,-102.27278000000001
21.87744,-102.34747
21.84001,-102.32517
21.86188,-102.3028
21.9242,-102.24351
21.855539999999998,-102.25544000000001
21.901770000000003,-102.25447
21.86178,-102.31546999999999
21.91157,-102.2535
21.90955,-102.31738
21.858079999999998,-102.29298
21.88403,-102.27118
21.864810000000002,-102.32016
21.84853,-102.29393
21.8831,-102.27816
21.92977,-102.25483
21.87714,-102.30118
21.88148,-102.24280999999999
21.87138,-102.32236999999999
21.82222,-102.266
21.91777,-102.26204
21.86395,-102.33479
21.89968,-102.29595
21.9028,-102.27019
21.93887,-102.26467
21.89532,-102.27006
21.91489,-102.27866
21.86691,-102.30294
21.86146,-102.24882
21.90308,-102.27223000000001
21.88971,-102.31691
21.853360000000002,-102.26007
21.86159,-102.26943
21.903679999999998,-102.24828000000001
21.91208,-102.27898
21.92435,-102.31753
21.909689999999998,-102.23826
21.9255,-102.29154
21.86654,-102.28198
21.9289,-102.26796999999999
21.883129999999998,-102.27891
21.84981,-102.2506
21.825979999999998,-102.28528
21.86466,-102.23545
21.89524,-102.30792
21.86587,-102.29706999999999
21.87175,-102.24518
21.89943,-102.27071
21.84962,-102.30111
21.86934,-102.27355
21.86081,-102.33381999999999
21.93485,-102.27255
21.890629999999998,-102.25496
21.89517,-102.28859
21.87714,-102.30118
21.85998,-102.26941
21.88999,-102.30636
21.82559,-102.2689
21.8591,-102.24531
21.898979999999998,-102.29857
21.93485,-102.27255
21.85649,-102.29881999999999
21.872,-102.30558
21.83145,-102.29363000000001
21.88547,-102.31245
21.87789,-102.29575
21.88954,-102.30362
21.8271,-102.18865
21.87005,-102.23564
21.92986,-102.25627
21.87761,-102.29949
21.85451,-102.26746999999999
21.85516,-102.25695999999999
21.87046,-102.24965
21.893629999999998,-102.25356
21.88224,-102.26435
21.89885,-102.31074
21.92515,-102.29807
21.875410000000002,-102.30736999999999
21.87835,-102.27667
21.85353,-102.26366
21.90409,-102.25631
21.89581,-102.29981
21.86786,-102.27798
21.88244,-102.25871
21.85063,-102.29172
21.87946,-102.2973
21.90276,-102.30765
21.87821,-102.29697
21.8319,-102.29302
21.90964,-102.32146
21.845270000000003,-102.30151
21.88801,-102.28153
21.893060000000002,-102.30181999999999
21.914260000000002,-102.29203000000001
21.846510000000002,-102.28088000000001
21.92438,-102.31118000000001
21.83142,-102.28853000000001
21.865920000000003,-102.30192
21.88446,-102.29117
21.85516,-102.25695999999999
21.860139999999998,-102.25548
21.86293,-102.3317
21.901770000000003,-102.25447
21.92759,-102.26065
21.86298,-102.32426
21.90253,-102.31636999999999
21.91544,-102.29196999999999
21.92295,-102.27783000000001
21.897289999999998,-102.30468
21.88339,-102.24972
21.937929999999998,-102.2949
21.85154,-102.3099
21.920070000000003,-102.24333
21.87656,-102.31128000000001
21.92435,-102.31753
21.92558,-102.27878
21.915129999999998,-102.28455
21.854329999999997,-102.26034
21.83349,-102.31260999999999
21.9339,-102.25565
21.88265,-102.29032
21.84292,-102.2692
21.89939,-102.21403000000001
21.85953,-102.34015
21.87893,-102.28434
21.93884,-102.28045
21.84896,-102.2973
21.89023,-102.30135
21.88265,-102.29032
21.91597,-102.30388
21.87369,-102.3185
21.846510000000002,-102.28088000000001
21.884970000000003,-102.30017
21.9292,-102.25289000000001
21.88071,-102.24506
21.86691,-102.30294
21.896729999999998,-102.30675
21.859560000000002,-102.29884
21.89968,-102.29595
21.8591,-102.26839
21.85886,-102.28913
21.88847,-102.28517
21.87138,-102.32236999999999
21.87119,-102.31962
21.8519,-102.34170999999999
21.883129999999998,-102.27891
21.90215,-102.28336
21.91544,-102.29196999999999
21.87425,-102.25543
21.85353,-102.26366
21.90955,-102.31738
21.878429999999998,-102.27816
21.86617,-102.23989
21.85878,-102.29736
21.87298,-102.31513000000001
21.852339999999998,-102.35294
21.92492,-102.24056
21.90082,-102.2476
21.925320000000003,-102.29503000000001
21.933139999999998,-102.29120999999999
21.85116,-102.35385
21.860139999999998,-102.25548
21.91239,-102.25201
21.86111,-102.26942
21.896279999999997,-102.25527
21.850720000000003,-102.30597
21.8716,-102.25157
21.9065,-102.24934
21.89873,-102.18494
21.75105,-102.25779
21.7912,-102.22614
21.886789999999998,-102.29626
21.883129999999998,-102.27891
21.88734,-102.31246999999999
21.86395,-102.33479
21.87789,-102.29575
21.89515,-102.26947
21.90992,-102.33521999999999
21.85918,-102.314
21.85951,-102.31381999999999
21.9049,-102.26364000000001
21.8601,-102.27911
21.882839999999998,-102.28066
21.86712,-102.30413
21.88185,-102.28576
21.8497,-102.24713
21.91621,-102.24639
21.8423,-102.25520999999999
21.88071,-102.2487
21.894820000000003,-102.31706
21.91851,-102.29184000000001
21.925810000000002,-102.2503
21.88842,-102.24773
21.9087,-102.27259000000001
21.86696,-102.25056
21.86561,-102.29562
21.9255,-102.29154
21.8612,-102.31635
21.92299,-102.30075
21.86617,-102.24558
21.855420000000002,-102.34991
21.89167,-102.26408
21.86587,-102.29706999999999
21.88905,-102.29411999999999
21.90409,-102.24391
21.893629999999998,-102.25356
21.85061,-102.26933000000001
21.8519,-102.27034
21.890220000000003,-102.23586999999999
21.8626,-102.31201
21.89676,-102.27107
21.861810000000002,-102.30521
21.86399,-102.23357
21.89412,-102.29222
21.809260000000002,-102.29923000000001
21.89932,-102.32681
21.84967,-102.3405
21.90796,-102.25610999999999
21.870810000000002,-102.2951
21.905520000000003,-102.28964
21.85782,-102.2949
21.878410000000002,-102.28134
21.88618,-102.27345
21.86351,-102.2477
21.87671,-102.24653
21.84845,-102.34223
21.84999,-102.26653
21.86308,-102.30895
21.867810000000002,-102.30814000000001
21.843420000000002,-102.32376
21.925420000000003,-102.26405
21.88193,-102.33593
21.863429999999997,-102.23193
21.85081,-102.31857
21.88812,-102.23866
21.87858,-102.28112
21.86426,-102.30348000000001
21.93996,-102.26039
21.85953,-102.34015
21.87179,-102.33591
21.87904,-102.22591
21.84845,-102.34223
21.860020000000002,-102.27393000000001
21.93485,-102.27255
21.881439999999998,-102.26552
21.86802,-102.31815999999999
21.897289999999998,-102.30468
21.92771,-102.25142
21.86885,-102.29771
21.88097,-102.25314
21.92791,-102.31036
21.8814,-102.33267
21.90953,-102.25824
21.93575,-102.27331
21.9087,-102.27259000000001
21.89147,-102.28619
21.87858,-102.28112
21.88148,-102.24280999999999
21.82559,-102.2689
21.891579999999998,-102.31255999999999
21.864420000000003,-102.29737
21.884179999999997,-102.27256
21.85215,-102.26931
21.91489,-102.27866
21.852339999999998,-102.35294
21.91498,-102.31891
21.87835,-102.27667
21.9087,-102.27259000000001
21.88961,-102.27346999999999
21.88195,-102.36479
21.88968,-102.24429
21.87371,-102.33373
21.856479999999998,-102.20775
21.85924,-102.28737
21.80862,-102.26442
21.90699,-102.257
21.86674,-102.24495999999999
21.883020000000002,-102.25901
21.907339999999998,-102.23898
21.90924,-102.24759
21.84329,-102.32303
21.883129999999998,-102.27891
21.87845,-102.29593
21.90796,-102.25610999999999
21.88402,-102.23281999999999
21.85951,-102.31381999999999
21.855520000000002,-102.2555
21.90979,-102.27063000000001
21.86978,-102.26464
21.87009,-102.24444
21.88179,-102.28990999999999
21.87914,-102.29185
21.88785,-102.32137
21.91603,-102.30593
21.846510000000002,-102.28088000000001
21.867929999999998,-102.30888
21.88018,-102.29204
21.8096,-102.26307
21.926370000000002,-102.2915
21.91498,-102.31891
21.873639999999998,-102.26987
21.92771,-102.25761
21.92821,-102.33935
21.86368,-102.25251999999999
21.884179999999997,-102.27256
21.88991,-102.30578
21.90811,-102.30113
21.921860000000002,-102.26116999999999
21.90759,-102.29032
21.896729999999998,-102.30675
21.91499,-102.3189
21.87645,-102.31213000000001
21.9275,-102.28085
21.834789999999998,-102.28908
21.8513,-102.30100999999999
21.85925,-102.28733000000001
21.86545,-102.31461
21.8882,-102.24671
21.8661,-102.29828
21.913529999999998,-102.30359
21.858079999999998,-102.29298
21.892960000000002,-102.33893
21.926779999999997,-102.26823
21.8722,-102.30131
21.88044,-102.2861
21.87868,-102.30136999999999
21.87226,-102.32061999999999
21.90936,-102.28282
21.91281,-102.29344
21.82666,-102.26611
21.92735,-102.26633000000001
21.915779999999998,-102.29999000000001
21.88029,-102.32545
21.86613,-102.23978000000001
21.90332,-102.30116
21.84751,-102.26161
21.93139,-102.26016
21.90644,-102.25673
21.85951,-102.31381999999999
21.93884,-102.28045
21.85516,-102.25695999999999
21.860139999999998,-102.28278
21.872120000000002,-102.29328000000001
21.84402,-102.32831
21.87231,-102.24280999999999
21.9087,-102.27259000000001
21.90399,-102.26647
21.8513,-102.31446
21.84467,-102.29375
21.85755,-102.35942
21.86003,-102.27289
21.89515,-102.26947
21.93196,-102.26534000000001
21.86561,-102.29562
21.88328,-102.29892
21.848679999999998,-102.25171
21.897920000000003,-102.29824
21.90596,-102.2603
21.907870000000003,-102.25771
21.90417,-102.26593000000001
21.893060000000002,-102.31238
21.88787,-102.24919
21.88795,-102.31694
21.86595,-102.31876
21.9055,-102.26177
21.90925,-102.35821
21.89524,-102.30792
21.89469,-102.26751999999999
21.853939999999998,-102.26196999999999
21.928929999999998,-102.31052
21.84129,-102.28021
21.87807,-102.26071999999999
21.8224,-102.26616
21.86,-102.27077
21.85882,-102.28935
21.8654,-102.24248
21.84555,-102.30374
21.93101,-102.26281
21.879920000000002,-102.28184
21.896729999999998,-102.30675
21.86569,-102.31711999999999
21.88961,-102.24454
21.90072,-102.25914
21.98929,-102.1312
21.8176,-102.18794
21.81257,-102.34277
21.804489999999998,-102.34588000000001
21.80491,-102.34568
21.79371,-102.38635
21.869889999999998,-102.29748000000001
21.89234,-102.27549
21.84292,-102.2692
21.849439999999998,-102.30779
21.83253,-102.28871
21.88769,-102.24741999999999
21.89947,-102.29679
21.898000000000003,-102.27949
21.87847,-102.3181
21.86654,-102.28198
21.91563,-102.25298000000001
21.999760000000002,-102.19852
21.80565,-102.29401
21.93163,-102.26554
21.90344,-102.28894
21.87901,-102.26204
21.858079999999998,-102.29298
21.8499,-102.25186
21.84292,-102.2692
21.912470000000003,-102.26039
21.89005,-102.31071999999999
21.886789999999998,-102.27301
21.90213,-102.25835
21.882839999999998,-102.28066
21.846510000000002,-102.28088000000001
21.91112,-102.25376
21.87908,-102.35425
21.86382,-102.31744
21.8931,-102.30449
21.92624,-102.24157
21.932029999999997,-102.28291999999999
21.895139999999998,-102.31098
21.91183,-102.23899
21.901770000000003,-102.25447
21.85925,-102.28730999999999
21.89416,-102.29952
21.86669,-102.30176
21.91611,-102.30793
21.883020000000002,-102.25901
21.877779999999998,-102.25095999999999
21.92474,-102.30481999999999
21.861829999999998,-102.24462
21.87425,-102.25543
21.87371,-102.33373
21.88482,-102.28278
21.91337,-102.27504
21.91826,-102.31444
21.844070000000002,-102.25494
21.934910000000002,-102.32378
21.86753,-102.23695
21.84391,-102.3127
21.87419,-102.31192
21.87901,-102.26204
21.84329,-102.32303
21.91611,-102.30793
21.85564,-102.34062
21.91239,-102.27944000000001
21.87011,-102.31846
21.881439999999998,-102.26552
21.85228,-102.26878
21.86395,-102.33479
21.85653,-102.26095
21.821460000000002,-102.29406
21.91544,-102.29196999999999
21.858079999999998,-102.29298
21.886789999999998,-102.27301
21.92735,-102.26633000000001
21.86376,-102.2975
21.88804,-102.26165999999999
21.87453,-102.24275
21.83253,-102.28871
21.81736,-102.26196
21.86704,-102.24483000000001
21.89046,-102.25738
21.88609,-102.31728000000001
21.867739999999998,-102.24453000000001
21.883020000000002,-102.25901
21.90811,-102.30113
21.88713,-102.25121999999999
21.86635,-102.27793
21.77375,-102.26275
21.872,-102.30558
21.85373,-102.34093
21.90908,-102.31732
21.8986,-102.29585
21.88018,-102.29204
21.86382,-102.31744
21.927310000000002,-102.24674
21.8448,-102.29726
21.88573,-102.31474
21.867929999999998,-102.30888
21.86979,-102.28187
21.86395,-102.33479
21.86402,-102.29075
21.92315,-102.26812
21.89424,-102.29182
21.925420000000003,-102.26405
21.90727,-102.29679
21.87795,-102.26982
21.8841,-102.24759
21.83679,-102.28486
21.884710000000002,-102.29881999999999
21.916439999999998,-102.31371
21.924670000000003,-102.26334
21.860120000000002,-102.28108
21.87598,-102.27121
21.855729999999998,-102.32369
21.860020000000002,-102.27553
21.84478,-102.29077
21.91611,-102.30793
21.92279,-102.3346
21.92986,-102.25627
21.897289999999998,-102.24681
21.93931,-102.24908
21.91512,-102.24145
21.881510000000002,-102.28031
21.913529999999998,-102.25249000000001
21.86851,-102.2442
21.86964,-102.25752
21.88295,-102.36856
21.91516,-102.3307
21.87255,-102.25305999999999
21.893629999999998,-102.25356
21.87714,-102.30118
21.89412,-102.25891999999999
21.87595,-102.30512
21.87914,-102.29185
21.852970000000003,-102.2635
21.86636,-102.28384
21.86482,-102.23586
21.86647,-102.24515
21.920270000000002,-102.31536
21.91498,-102.31891
21.85051,-102.2917
21.84283,-102.26236
21.884339999999998,-102.26984
21.91106,-102.28219
21.884339999999998,-102.26984
21.8827,-102.26774
21.93161,-102.26056
21.88083,-102.2944
21.91568,-102.29746999999999
21.85894,-102.31136
21.87261,-102.29509
21.92907,-102.25249000000001
21.86026,-102.29243000000001
21.85419,-102.3171
21.92973,-102.32021999999999
21.85951,-102.31381999999999
21.879579999999997,-102.24826999999999
21.87714,-102.30118
21.885679999999997,-102.27127
21.93606,-102.24840999999999
21.860129999999998,-102.28158
21.9255,-102.29154
21.91743,-102.24547
21.85453,-102.29623000000001
21.87209,-102.32753000000001
21.936420000000002,-102.28463
21.9338,-102.26698
21.82357,-102.27445
21.867079999999998,-102.24181999999999
21.847720000000002,-102.24906
21.871570000000002,-102.31865
21.88212,-102.29709
21.84478,-102.29077
21.88697,-102.2969
21.87107,-102.29773
21.88063,-102.31792
21.87138,-102.30166
21.89469,-102.26751999999999
21.91544,-102.29196999999999
21.90768,-102.28627
21.86691,-102.30294
21.880370000000003,-102.2321
21.87259,-102.25310999999999
21.91239,-102.25201
21.86964,-102.25752
21.90814,-102.29229000000001
21.87419,-102.31192
21.89486,-102.28968
21.84541,-102.30256
21.90796,-102.25610999999999
21.84991,-102.27334
21.89759,-102.30356
21.92217,-102.31281
21.89497,-102.31704
21.904429999999998,-102.30033
21.87939,-102.24879
21.91496,-102.28018
21.91516,-102.3307
21.86988,-102.23965
21.86979,-102.28187
21.92986,-102.25627
21.86613,-102.23978000000001
21.89412,-102.25891999999999
21.89992,-102.27332
21.855179999999997,-102.30431
21.84521,-102.26925
21.85205,-102.23661
21.864420000000003,-102.26935
21.86351,-102.2477
21.883860000000002,-102.2267
21.85934,-102.28693
21.862479999999998,-102.24826999999999
21.87009,-102.24444
21.84845,-102.34223
21.878410000000002,-102.28134
21.93284,-102.28294
21.86562,-102.30801
21.87876,-102.24797
21.86188,-102.3028
21.867720000000002,-102.3076
21.867720000000002,-102.3076
21.89978,-102.31200000000001
21.85987,-102.25981999999999
21.933970000000002,-102.30561
21.87807,-102.27152
21.85584,-102.28244000000001
21.86291,-102.25482
21.87714,-102.30118
21.8845,-102.2698
21.8513,-102.26929
21.9003,-102.30628
21.84292,-102.2692
21.89987,-102.31912
21.88203,-102.23265
21.93806,-102.29713000000001
21.88521,-102.28
21.88834,-102.26103
21.78397,-102.28303000000001
21.86438,-102.30104
21.85934,-102.28693
21.86188,-102.3028
21.89039,-102.21269000000001
21.924020000000002,-102.26581999999999
21.94153,-102.27882
21.85984,-102.25818000000001
21.87435,-102.24318000000001
21.893810000000002,-102.28576
21.84845,-102.34223
21.9246,-102.30731
21.89098,-102.26321
21.92129,-102.3159
21.90759,-102.29032
21.925420000000003,-102.26405
21.88905,-102.21384
21.93696,-102.26218
21.84887,-102.25469
21.867160000000002,-102.28005
21.888479999999998,-102.31694
21.84163,-102.29733
21.84845,-102.34223
21.88289,-102.24344
21.92989,-102.3203
21.89386,-102.28934
21.820529999999998,-102.26998
21.8695,-102.24418
21.91282,-102.2459
21.87976,-102.25161999999999
21.83931,-102.35467
21.85422,-102.29943
21.9087,-102.27259000000001
21.8791,-102.28598000000001
21.88971,-102.31691
21.80646,-102.27521
21.8611,-102.23992
21.89515,-102.26947
21.79328,-102.22358
21.90425,-102.21261
21.81246,-102.26236999999999
21.809379999999997,-102.34368
21.79849,-102.27675
21.797639999999998,-102.24278000000001
21.85453,-102.25952
21.90759,-102.29233
21.93862,-102.26093
21.88146,-102.23025
21.91499,-102.28101
21.91524,-102.28692
21.90728,-102.25615
21.88039,-102.25235
21.92484,-102.30301
21.85918,-102.314
21.889860000000002,-102.2933
21.89331,-102.2538
21.89325,-102.29521
21.84117,-102.28021
21.88051,-102.29762
21.88609,-102.31728000000001
21.85781,-102.29798000000001
21.89623,-102.30412
21.90744,-102.28645
21.845010000000002,-102.29916
21.877570000000002,-102.31393
21.894029999999997,-102.25795
21.937079999999998,-102.29101
21.828870000000002,-102.28423000000001
21.86376,-102.25251999999999
21.91068,-102.25981
21.860139999999998,-102.28278
21.860139999999998,-102.25548
21.93396,-102.30529
21.89669,-102.31206
21.86414,-102.25607
21.87265,-102.24845
21.89348,-102.28686
21.87807,-102.27152
21.93821,-102.2483
21.87445,-102.31527
21.88855,-102.24291
21.80379,-102.27651999999999
21.852339999999998,-102.35294
21.87138,-102.32236999999999
21.860129999999998,-102.24953000000001
21.8394,-102.28983000000001
21.86294,-102.31730999999999
21.84989,-102.26174
21.897470000000002,-102.30400999999999
21.8956,-102.2946
21.90138,-102.24895
21.85799,-102.3452
21.83659,-102.2691
21.91597,-102.30388
21.91498,-102.31891
21.89464,-102.25764000000001
21.8926,-102.30873000000001
21.86964,-102.25752
21.860139999999998,-102.25548
21.860020000000002,-102.27553
21.885679999999997,-102.27507
21.89249,-102.25354
21.86395,-102.33479
21.89572,-102.24228000000001
21.844520000000003,-102.25265999999999
21.8791,-102.28598000000001
21.86949,-102.2347
21.89772,-102.30311
21.83182,-102.31399
21.858079999999998,-102.29298
21.92476,-102.28095
21.88264,-102.28229
21.84279,-102.28024
21.8831,-102.27816
21.894029999999997,-102.25795
21.92735,-102.26633000000001
21.85419,-102.3171
21.84845,-102.34223
21.881439999999998,-102.26552
21.86347,-102.26939
21.895139999999998,-102.31098
21.859920000000002,-102.26325
21.86436,-102.31752
21.92588,-102.28099
21.91603,-102.30593
21.88713,-102.25121999999999
21.86531,-102.31924000000001
21.84852,-102.29616
21.90962,-102.25929000000001
21.85687,-102.30488000000001
21.86456,-102.30823000000001
21.925420000000003,-102.26405
21.86117,-102.24685
21.86272,-102.29545
21.9087,-102.27259000000001
21.85984,-102.25818000000001
21.85985,-102.25692
21.87231,-102.24280999999999
21.93931,-102.24908
21.91487,-102.31307
21.8791,-102.28598000000001
21.90768,-102.28627
21.92515,-102.29807
21.91544,-102.29196999999999
21.85695,-102.25745
21.90139,-102.25140999999999
21.85876,-102.2701
21.87858,-102.28112
21.90868,-102.29691
21.84852,-102.29727
21.91568,-102.29746999999999
21.91498,-102.31891
21.849729999999997,-102.24972
21.91239,-102.25201
21.924429999999997,-102.3103
21.9055,-102.26177
21.80826,-102.26934
21.87821,-102.29697
21.85004,-102.34046
21.90196,-102.25386
21.886789999999998,-102.27301
21.87418,-102.33154
21.89112,-102.25316
21.89249,-102.25354
21.80769,-102.27564
21.84999,-102.26653
21.9223,-102.29168
21.86236,-102.2324
21.89325,-102.29267
21.914260000000002,-102.29203000000001
21.8622,-102.31225
21.86166,-102.25747
21.848489999999998,-102.25485
21.88842,-102.24773
21.86587,-102.29706999999999
21.88713,-102.25121999999999
21.91568,-102.29746999999999
21.87453,-102.24275
21.86395,-102.33479
21.91489,-102.27866
21.8931,-102.29339
21.90215,-102.28336
21.92657,-102.25065
21.90156,-102.31657
21.85118,-102.27197
21.89968,-102.29595
21.88083,-102.2944
21.8232,-102.19972
21.86003,-102.27289
21.9357,-102.25551
21.90727,-102.29679
21.8578,-102.31473000000001
21.86691,-102.30294
21.85357,-102.33892
21.88533,-102.31398
21.883020000000002,-102.25901
21.855970000000003,-102.34006
21.91522,-102.28652
21.8662,-102.29885999999999
21.91497,-102.31891
21.91544,-102.29196999999999
21.84998,-102.2533
21.87282,-102.27071
21.869410000000002,-102.31215
21.86209,-102.29779
21.91525,-102.28709
21.905520000000003,-102.28964
21.900470000000002,-102.32519
21.91597,-102.30388
21.91522,-102.28652
21.89051,-102.21392
21.856579999999997,-102.31555
21.89225,-102.29858
21.84292,-102.2692
21.85951,-102.31381999999999
21.90046,-102.30568000000001
21.863429999999997,-102.23193
21.9255,-102.29154
21.8612,-102.31635
21.85997,-102.26734
21.86214,-102.2997
21.85996,-102.2664
21.8981,-102.30175
21.881439999999998,-102.26552
21.861639999999998,-102.2739
21.867739999999998,-102.24453000000001
21.91544,-102.29196999999999
21.88609,-102.31728000000001
21.935670000000002,-102.2534
21.909689999999998,-102.23826
21.901529999999998,-102.30696999999999
21.87002,-102.23343
21.883129999999998,-102.27891
21.865460000000002,-102.31772
21.85998,-102.26941
21.90423,-102.25568
21.883020000000002,-102.25901
21.87063,-102.31083000000001
21.924429999999997,-102.3103
21.86909,-102.32037
21.87259,-102.25312
21.85997,-102.26719
21.930979999999998,-102.29129
21.87425,-102.25543
21.90062,-102.29263
21.88188,-102.24189
21.834789999999998,-102.28908
21.891,-102.30261999999999
21.90423,-102.25568
21.87998,-102.23528
21.90699,-102.257
21.8803,-102.29963000000001
21.87908,-102.35425
21.89943,-102.27071
21.93364,-102.26428
21.89935,-102.29724
21.89424,-102.29182
21.9028,-102.27019
21.87029,-102.25423
21.90019,-102.25137
21.873479999999997,-102.23767
21.912020000000002,-102.24701
21.857039999999998,-102.31524
21.88135,-102.29228
21.886789999999998,-102.27301
21.883000000000003,-102.29505999999999
21.930979999999998,-102.29129
21.908820000000002,-102.26094
21.92324,-102.31518
21.87706,-102.24861
21.91489,-102.27866
21.86064,-102.26942
21.858079999999998,-102.29298
21.87359,-102.27675
21.84478,-102.29077
21.9003,-102.30628
21.90699,-102.257
21.8629,-102.25268
21.8775,-102.24805
21.87807,-102.27152
21.83253,-102.28871
21.826629999999998,-102.26767
21.90991,-102.25583
21.86688,-102.25317
21.88365,-102.22717
21.8954,-102.2422
21.84685,-102.27893
21.88533,-102.29143
21.85984,-102.25818000000001
21.853620000000003,-102.26935999999999
21.852729999999998,-102.26694
21.936770000000003,-102.27409
21.936770000000003,-102.27409
21.89396,-102.26567
21.91505,-102.31101
21.87858,-102.28112
21.92225,-102.27454
21.89757,-102.25707
21.8614,-102.3033
21.89019,-102.30393000000001
21.79638,-102.241
21.79466,-102.21717
21.893810000000002,-102.19835
21.79936,-102.26881999999999
21.88491,-102.30726
21.87425,-102.25543
21.852320000000002,-102.2974
21.84809,-102.31501
21.883000000000003,-102.29505999999999
21.81016,-102.26813
21.91611,-102.30793
21.934910000000002,-102.32378
21.9087,-102.27259000000001
21.87956,-102.31239000000001
21.87346,-102.24589
21.858079999999998,-102.29298
21.87371,-102.33373
21.867810000000002,-102.30814000000001
21.86395,-102.33479
21.870810000000002,-102.2951
21.87175,-102.24518
21.83559,-102.26908
21.88264,-102.28229
21.83559,-102.26908
21.89655,-102.29139
21.8464,-102.32043
21.9173,-102.30405
21.86561,-102.29562
21.8049,-102.27283
21.87359,-102.27807
21.884970000000003,-102.30017
21.90598,-102.29666999999999
21.87124,-102.24495
21.858079999999998,-102.29298
21.92882,-102.25124
21.8709,-102.23539
21.883020000000002,-102.25901
21.81525,-102.28576
21.90437,-102.24619
21.90699,-102.257
21.87893,-102.28434
21.916439999999998,-102.31371
21.84289,-102.30674
21.85272,-102.30771
21.860129999999998,-102.28158
21.8999,-102.3061
21.84621,-102.27096999999999
21.85866,-102.34225
21.88821,-102.25647
21.892129999999998,-102.25341999999999
21.88713,-102.25121999999999
21.86979,-102.28187
21.87519,-102.30818000000001
21.884179999999997,-102.27256
21.91544,-102.29196999999999
21.86636,-102.28384
21.86735,-102.23415
21.87419,-102.31192
21.834789999999998,-102.28908
21.84478,-102.29077
21.90504,-102.25605
21.89968,-102.29595
21.865679999999998,-102.23635
21.912329999999997,-102.25564
21.808770000000003,-102.29165
21.91154,-102.25392
21.86538,-102.2942
21.90644,-102.2386
21.844720000000002,-102.29198000000001
21.85296,-102.25635
21.9143,-102.24805
21.91228,-102.25916
21.91499,-102.28101
21.85998,-102.26941
21.86938,-102.31945999999999
21.87138,-102.32236999999999
21.79872,-102.27444
21.88239,-102.31774
21.94443,-102.29059000000001
21.883129999999998,-102.27891
21.89876,-102.27881
21.89819,-102.31222
21.912470000000003,-102.26039
21.95555,-102.27441
21.8663,-102.29947
21.9087,-102.27259000000001
21.90955,-102.31738
21.869310000000002,-102.24214
21.808770000000003,-102.29165
21.84329,-102.32303
21.86498,-102.31062
21.85998,-102.26941
21.93329,-102.27847
21.867739999999998,-102.24453000000001
21.860129999999998,-102.24953000000001
21.91907,-102.2609
21.88295,-102.36856
21.86802,-102.31815999999999
21.86044,-102.24936
21.85419,-102.3171
21.91522,-102.28652
21.87231,-102.24280999999999
21.89249,-102.25354
21.90178,-102.2884
21.9087,-102.27259000000001
21.84401,-102.26276999999999
21.90178,-102.2884
21.90991,-102.25583
21.883129999999998,-102.27891
21.90699,-102.257
21.88295,-102.36856
21.928729999999998,-102.26106999999999
21.86816,-102.23877
21.844520000000003,-102.31045
21.88295,-102.36856
21.88609,-102.31728000000001
